image,gt
ILSVRC2012_test_00000004.jpg,ILSVRC2012_test_00000004.png
ILSVRC2012_test_00000018.jpg,ILSVRC2012_test_00000018.png
ILSVRC2012_test_00000019.jpg,ILSVRC2012_test_00000019.png
ILSVRC2012_test_00000022.jpg,ILSVRC2012_test_00000022.png
ILSVRC2012_test_00000030.jpg,ILSVRC2012_test_00000030.png
ILSVRC2012_test_00000072.jpg,ILSVRC2012_test_00000072.png
ILSVRC2012_test_00000082.jpg,ILSVRC2012_test_00000082.png
ILSVRC2012_test_00000108.jpg,ILSVRC2012_test_00000108.png
ILSVRC2012_test_00000130.jpg,ILSVRC2012_test_00000130.png
ILSVRC2012_test_00000172.jpg,ILSVRC2012_test_00000172.png